2020977,CSE104,A
2030187,CSE104,A-
2030197,CSE104,A
2030207,CSE104,A-
2030217,CSE104,B+
2022040,CSE104,B+
2030117,CSE104,B
2020977,CSE104L,A
2030187,CSE104L,A-
2030197,CSE104L,A
2030207,CSE104L,A-
2030217,CSE104L,B+
2022040,CSE104L,B+
2030117,CSE104L,B
2020977,CSE203,A
2030187,CSE203,A-
2030197,CSE203,A
2030207,CSE203,A-
2030217,CSE203,B+
2022040,CSE203,B+
2030117,CSE203,B
2020977,CSE203L,A
2030187,CSE203L,A-
2030197,CSE203L,A
2030207,CSE203L,A-
2030217,CSE203L,B+
2022040,CSE203L,B+
2030117,CSE203L,B
2020977,CSE204,A
2030187,CSE204,A-
2030197,CSE204,A
2030207,CSE204,A-
2030217,CSE204,B+
2022040,CSE204,B+
2030117,CSE204,B
2020977,CSE204L,A
2030187,CSE204L,A-
2030197,CSE204L,A
2030207,CSE204L,A-
2030217,CSE204L,B+
2022040,CSE204L,B+
2030117,CSE204L,B
2020977,CSE210,A
2030187,CSE210,A-
2030197,CSE210,A
2030207,CSE210,A-
2030217,CSE210,B+
2022040,CSE210,B+
2030117,CSE210,B
2020977,CSE210L,A
2030187,CSE210L,A-
2030197,CSE210L,A
2030207,CSE210L,A-
2030217,CSE210L,B+
2022040,CSE210L,B+
2030117,CSE210L,B
2020977,CSE211,A
2030187,CSE211,A-
2030197,CSE211,A
2030207,CSE211,A-
2030217,CSE211,B+
2022040,CSE211,B+
2030117,CSE211,B
2020977,CSE211L,A
2030187,CSE211L,A-
2030197,CSE211L,A
2030207,CSE211L,A-
2030217,CSE211L,B+
2022040,CSE211L,B+
2030117,CSE211L,B
2020977,CSE213,A
2030187,CSE213,A-
2030197,CSE213,A
2030207,CSE213,A-
2030217,CSE213,B+
2022040,CSE213,B+
2030117,CSE213,B
2020977,CSE213L,A
2030187,CSE213L,A-
2030197,CSE213L,A
2030207,CSE213L,A-
2030217,CSE213L,B+
2022040,CSE213L,B+
2030117,CSE213L,B
2030127,CSE104,A
2030237,CSE104,A-
2030077,CSE104,A
2030157,CSE104,A-
2030107,CSE104,B+
2030177,CSE104,B+
2022050,CSE104,B
2030127,CSE104L,A
2030237,CSE104L,A-
2030077,CSE104L,A
2030157,CSE104L,A-
2030107,CSE104L,B+
2030177,CSE104L,B+
2022050,CSE104L,B
2030127,CSE203,A
2030237,CSE203,A-
2030077,CSE203,A
2030157,CSE203,A-
2030107,CSE203,B+
2030177,CSE203,B+
2022050,CSE203,B
2030127,CSE203L,A
2030237,CSE203L,A-
2030077,CSE203L,A
2030157,CSE203L,A-
2030107,CSE203L,B+
2030177,CSE203L,B+
2022050,CSE203L,B
2030127,CSE204,A
2030237,CSE204,A-
2030077,CSE204,A
2030157,CSE204,A-
2030107,CSE204,B+
2030177,CSE204,B+
2022050,CSE204,B
2030127,CSE204L,A
2030237,CSE204L,A-
2030077,CSE204L,A
2030157,CSE204L,A-
2030107,CSE204L,B+
2030177,CSE204L,B+
2022050,CSE204L,B
2030127,CSE210,A
2030237,CSE210,A-
2030077,CSE210,A
2030157,CSE210,A-
2030107,CSE210,B+
2030177,CSE210,B+
2022050,CSE210,B
2030127,CSE210L,A
2030237,CSE210L,A-
2030077,CSE210L,A
2030157,CSE210L,A-
2030107,CSE210L,B+
2030177,CSE210L,B+
2022050,CSE210L,B
2030137,CSE104,B+
2022010,CSE104,B
2030087,CSE104,A
2030147,CSE104,A-
2022020,CSE104,A
2030097,CSE104,A-
2022030,CSE104,B+
2030167,CSE104,B+
2030227,CSE104,B
2030137,CSE104L,B+
2022010,CSE104L,B
2030087,CSE104L,A
2030147,CSE104L,A-
2022020,CSE104L,A
2030097,CSE104L,A-
2022030,CSE104L,B+
2030167,CSE104L,B+
2030227,CSE104L,B
2030137,CSE203,B+
2022010,CSE203,B
2030087,CSE203,A
2030147,CSE203,A-
2022020,CSE203,A
2030097,CSE203,A-
2022030,CSE203,B+
2030167,CSE203,B+
2030227,CSE203,B
2030137,CSE203L,B+
2022010,CSE203L,B
2030087,CSE203L,A
2030147,CSE203L,A-
2022020,CSE203L,A
2030097,CSE203L,A-
2022030,CSE203L,B+
2030167,CSE203L,B+
2030227,CSE203L,B
